Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,SMA_10_AAPL,SMA_20_AAPL,SMA_50_AAPL,EMA_10_AAPL,EMA_20_AAPL,RSI_AAPL,MACD_AAPL,MACD_signal_AAPL,MACD_histogram_AAPL,BB_upper_AAPL,BB_lower_AAPL,BB_width_AAPL,ATR_AAPL,Stoch_AAPL,Williams_R_AAPL,CCI_AAPL,MFI_AAPL,OBV_AAPL,Price_change_AAPL,Price_change_5d_AAPL,Price_change_10d_AAPL,Volatility_AAPL,ADX_AAPL,Parabolic_SAR_AAPL,ROC_AAPL,TRIX_AAPL,ADI_AAPL,pe_ratio_AAPL,peg_ratio_AAPL,price_to_book_AAPL,eps_ttm_AAPL,dividend_yield_AAPL,market_cap_AAPL,shares_outstanding_AAPL,revenue_ttm_AAPL,gross_margins_AAPL,operating_margins_AAPL,return_on_equity_AAPL,debt_to_equity_AAPL,current_ratio_AAPL,VIX_AAPL,US10Y_AAPL,news_sentiment_AAPL,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,SMA_10_MSFT,SMA_20_MSFT,SMA_50_MSFT,EMA_10_MSFT,EMA_20_MSFT,RSI_MSFT,MACD_MSFT,MACD_signal_MSFT,MACD_histogram_MSFT,BB_upper_MSFT,BB_lower_MSFT,BB_width_MSFT,ATR_MSFT,Stoch_MSFT,Williams_R_MSFT,CCI_MSFT,MFI_MSFT,OBV_MSFT,Price_change_MSFT,Price_change_5d_MSFT,Price_change_10d_MSFT,Volatility_MSFT,ADX_MSFT,Parabolic_SAR_MSFT,ROC_MSFT,TRIX_MSFT,ADI_MSFT,pe_ratio_MSFT,peg_ratio_MSFT,price_to_book_MSFT,eps_ttm_MSFT,dividend_yield_MSFT,market_cap_MSFT,shares_outstanding_MSFT,revenue_ttm_MSFT,gross_margins_MSFT,operating_margins_MSFT,return_on_equity_MSFT,debt_to_equity_MSFT,current_ratio_MSFT,VIX_MSFT,US10Y_MSFT,news_sentiment_MSFT,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY,SMA_10_SPY,SMA_20_SPY,SMA_50_SPY,EMA_10_SPY,EMA_20_SPY,RSI_SPY,MACD_SPY,MACD_signal_SPY,MACD_histogram_SPY,BB_upper_SPY,BB_lower_SPY,BB_width_SPY,ATR_SPY,Stoch_SPY,Williams_R_SPY,CCI_SPY,MFI_SPY,OBV_SPY,Price_change_SPY,Price_change_5d_SPY,Price_change_10d_SPY,Volatility_SPY,ADX_SPY,Parabolic_SAR_SPY,ROC_SPY,TRIX_SPY,ADI_SPY,pe_ratio_SPY,peg_ratio_SPY,price_to_book_SPY,eps_ttm_SPY,dividend_yield_SPY,market_cap_SPY,shares_outstanding_SPY,revenue_ttm_SPY,gross_margins_SPY,operating_margins_SPY,return_on_equity_SPY,debt_to_equity_SPY,current_ratio_SPY,VIX_SPY,US10Y_SPY,news_sentiment_SPY
2023-04-03,164.29550170898438,164.4141432098461,162.36750188667764,162.41694087425697,56976200.0,158.82986450195312,154.94616928100587,150.25164031982422,159.06809404803104,156.00002995557642,71.20968610443266,3.7375222263277976,3.0215979136017026,0.715924312726095,164.35978264880475,145.53255591320698,12.150817811735163,3.1555116481178307,99.26698119569518,-0.733018804304821,153.4447161551178,89.4040597921115,1422911200.0,0.007701559357299548,0.04984836228932377,0.05571800064359245,4.829081765130537,33.30693988073989,156.3980663314588,6.621750727429869,0.2828324379854474,4525916624.408661,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,18.549999237060547,3.430000066757202,0.0,282.21514892578125,283.23696956652316,278.99241693897744,281.5175235068159,24883300.0,274.7183532714844,265.9133171081543,256.59253570556643,275.0288471691557,268.65471209582773,67.80718772748928,7.712805353436863,6.385819279775291,1.3269860736615726,289.8754960151916,241.95113820111698,18.022548977711576,6.288933759186973,93.21372313618274,-6.786276863817268,103.15886496635645,69.97592809208476,624720800.0,-0.0037112395354744754,0.03925761100434921,0.055100300763666565,12.292338413705878,30.150132638874066,266.33250596907953,3.993498344223404,0.35411406028808,1238267011.5893996,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,18.549999237060547,3.430000066757202,0.0,398.81402587890625,399.221606047356,396.3781405646604,396.77603618761646,67391100.0,387.9369781494141,383.64375762939454,388.4672930908203,389.60640550368083,387.00255246329965,64.08156912003409,2.15603514766849,-0.022278898097036294,2.1783140457655263,397.194626330291,370.0928889284981,7.064297766568527,5.705492507030316,98.5576950272645,-1.4423049727354966,196.8954387033648,50.94098914463144,-1960702300.0,0.0038107412498933346,0.03647014744968957,0.04370909988887517,6.951448969534005,13.03643620781401,376.2304823758461,4.142389916778293,-0.016102842051186683,4043791954.161423,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,18.549999237060547,3.430000066757202,0.0
2023-04-04,163.76158142089844,164.95792331758295,163.24744316398008,164.7206403425892,46278300.0,159.45769958496095,155.63975524902344,150.74076171875,159.92145538855237,156.73922533322613,69.61850155051603,3.893319886955794,3.195942308272521,0.6973775786832732,165.49474993983765,145.78476055820923,12.663852722006954,3.052295112795334,92.03952262893878,-7.960477371061214,140.47221949877533,89.10306907748588,1376632900.0,-0.0032497559734269155,0.05061838228945459,0.03986678966721735,5.0555056063447505,34.65017796939063,157.84096016956852,6.858064278453008,0.29890120856381197,4507459102.621173,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,19.0,3.3369998931884766,0.0,282.166015625,285.3789427288405,280.68239963863556,282.2151606481745,25824300.0,276.0349578857422,267.53598403930664,257.48087188720706,276.32651416112736,269.94150290812985,67.7366301288173,7.828946329470739,6.674444689714381,1.154501639756358,291.2844938860489,243.78747419256442,17.753507014782045,6.1751915685454,87.96462373903157,-12.035376260968428,106.45115223369821,68.92773739413299,598896500.0,-0.0001740987362593982,0.04341812623825292,0.04894441500462121,12.182728498519323,31.489661232702367,268.47894332749706,2.773501422442377,0.3709648204443135,1228758262.657834,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,19.0,3.3369998931884766,0.0,396.60137939453125,399.75540205506627,395.2135869154709,399.464243731977,66601500.0,388.88416442871096,384.2218811035156,388.6529095458984,390.8782189383809,387.91672645675027,60.993158051804976,2.625526919073934,0.5072822653371578,2.1182446537367765,398.90111262042046,369.54264958661076,7.641017984059073,5.622372695070678,88.00680372810893,-11.993196271891067,158.29664247452794,54.72751559631155,-2027303800.0,-0.005548065867289287,0.03303857918974584,0.024466909359219136,7.530286880795235,13.609141520945913,378.5295947429971,4.789876117206506,0.00368291847604704,4017891829.2518997,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.3369998931884766,0.0
2023-04-05,161.91268920898438,163.1881457283857,159.9748075653386,162.88164511746857,51511700.0,160.04400939941405,156.1781135559082,151.1648684692383,160.28349790135817,157.23193617853644,64.26343045868023,3.823525286361189,3.321458903890255,0.5020663824709342,166.16770399843068,146.1885231133857,12.792561281573475,3.104757880135655,75.72907717123918,-24.27092282876082,93.21153272048043,82.8022553903061,1325121200.0,-0.011290146296047632,0.018597979835213607,0.03757201864187909,5.124551770112419,34.32614989162295,159.2643527991714,4.040669861619794,0.31108122368273877,4518078166.8282795,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,19.079999923706055,3.2869999408721924,0.0,279.3755798339844,282.1365164147506,277.98038902724386,280.8592256779027,22064800.0,277.2189178466797,269.0412353515625,258.3239846801758,276.88088973801047,270.8399864248779,63.68362975360798,7.608122343553305,6.861180220482166,0.7469421230711388,291.76212023083,246.32035047229493,16.890262081630446,6.033079784917596,70.8073039168556,-29.1926960831444,82.77906729698337,61.8275768113519,576831700.0,-0.009889340446739392,0.01365367369746151,0.04425423301731257,11.655568013173712,32.099937980727056,270.8449432436851,4.448417964402388,0.38257487942563284,1221507544.731019,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,19.079999923706055,3.2869999408721924,0.0,395.56298828125,396.63050961323876,393.8937811847812,395.86383116349003,65200200.0,390.3874267578125,384.71666412353517,388.82607116699216,391.72999518253886,388.64494186860736,59.542833905417815,2.8806071990976534,0.9819472520892569,1.8986599470083965,400.2023632070586,369.2309650400117,8.050443626507892,5.4162552474554575,81.51483842261932,-18.48516157738068,117.0792183455639,46.77717217021183,-2092504000.0,-0.002618223655365237,0.015572684686022908,0.039504398791937234,7.9439960132999845,13.850094931713167,381.07669162044544,3.5201030200812164,0.022151077558325145,4032226474.872314,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,19.079999923706055,3.2869999408721924,0.0
2023-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.50885009765625,286.9804504038719,277.10592919060144,278.2653199230616,29770300.0,278.5885803222656,270.97094573974607,259.3377923583984,278.63142798521875,272.3322591556187,68.81973777179367,7.917445653756488,7.072433307137031,0.8450123466194572,292.7218171578157,249.22007432167646,16.05402480231975,6.30746845837137,97.87242673338685,-2.127573266613161,105.21956738555886,58.235103471533826,606602000.0,0.02553290544546072,0.026579941788309247,0.050205318836791024,11.15796160696356,33.10841586181151,272.8797031716069,6.508878290552563,0.39477143703280865,1248434226.8394978,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,18.399999618530273,3.2880001068115234,0.0,397.1059265136719,397.3873706135789,393.6995732994333,394.75738019371727,63743300.0,391.9421112060547,385.6443695068359,389.0271929931641,392.70743724274485,389.4507499300421,61.02580725666289,3.1707123806302207,1.4197002777974497,1.751012102832771,401.75219456336805,369.5365444503038,8.35371981555489,5.292793966504753,87.87702020140061,-12.122979798599394,108.04063462539553,55.13475508033996,-2028760700.0,0.0039006132477814592,0.013599074918297926,0.04074557575633486,8.263139903588407,14.194510840540275,383.31813687259995,2.577021251101655,0.03967269891809869,4086240294.5536475,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,18.399999618530273,3.2880001068115234,0.0
2023-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.3374328613281,284.54375798741194,279.7391201581484,284.1605527684974,23103000.0,279.45517883300784,272.9753303527832,260.1633154296875,279.66888341723865,273.47560903235296,65.77042718303022,7.896347206672942,7.237216087044214,0.6591311196287286,291.6825004090465,254.2681602965199,13.706125042205711,6.340487135595404,88.07631506470109,-11.923684935298908,96.60267524187007,60.99717089019499,583499000.0,-0.007578883638631018,0.003780943784761792,0.031435918293424736,9.596575753250875,34.04485960853279,275.13582272876926,6.280072169213696,0.40431431289923114,1269553006.7765903,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,18.969999313354492,3.4149999618530273,0.0,397.5135803222656,397.5912343859073,393.98109045160913,394.6021748790041,63681000.0,393.2871795654297,386.86556854248045,389.15139038085937,393.5812814390213,390.2186385388253,61.42809483769894,3.394388682737258,1.8146379587854113,1.5797507239518467,402.68163326648164,371.04950381847925,8.176517121225526,5.1726046784899955,89.74228704730749,-10.257712952692518,97.92251494206404,54.113699686983175,-1965079700.0,0.001026561885320243,0.0005375333548356398,0.03502208546653218,8.11347001100143,14.548416244810662,385.2906086944959,4.463038142164317,0.05592506056846546,4147181742.6040516,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,18.969999313354492,3.4149999618530273,0.0
2023-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.6203308105469,399.0372064417564,396.8439679043257,398.1443920612367,59297900.0,394.57111206054685,388.1186920166016,389.2597418212891,394.31565405202593,390.9235616123226,61.54004669401066,3.5394668651314305,2.1596037400546155,1.379863125076815,403.15390118476427,373.0834828484389,7.747737729426109,4.9597928112714715,90.2307361734478,-9.769263826552208,99.86875464579173,52.87997097189821,-1905781800.0,0.00026854551282173844,-0.0029931120544938183,0.03336787615723491,7.7128995628035755,15.124807483863405,387.02638389776433,4.209373996235122,0.07056117520892302,4129864401.66421,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,19.100000381469727,3.434000015258789,0.0
2023-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.9996643066406,399.998019452113,395.40769273041974,399.7068611288276,86420400.0,395.7793487548828,388.982861328125,389.4340979003906,394.62183773468314,391.4069999641624,58.75205337951227,3.4835123653835467,2.4243854651204018,1.059126900263145,403.74129036377525,374.2244322924748,7.588215576007511,4.9334023763016,81.90593310859997,-18.094066891400036,83.76133789378794,53.93780879179825,-1992202200.0,-0.004075914580631501,-0.0015171785050501763,0.0314712752625117,7.570914350681056,15.275715637697234,388.5538660766406,3.1080241491181586,0.08251475170158963,4065733665.7806535,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,19.09000015258789,3.4210000038146973,0.0
2023-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.25958251953125,401.6186510996425,395.9414048667764,397.09626466658324,85814800.0,396.9555603027344,390.2284591674805,389.5997644042969,395.8287004228373,392.3453411599118,64.3906157542475,3.819569838513871,2.7034223397990957,1.1161474987147755,404.71358645795385,375.7433318770071,7.423921526059975,4.98653408034192,98.48610750764813,-1.5138924923518786,98.11994114386023,63.62481102038325,-1906387400.0,0.013282633009551237,0.014401231680024829,0.030198182206091273,7.430713513611787,15.715095170839552,390.15604754920673,4.282585784959104,0.09464880123796318,4140693414.8899074,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,17.799999237060547,3.4519999027252197,0.0
2023-04-14,163.34632873535156,164.44380780578675,161.97200945675792,162.7333124858637,49386500.0,162.03330993652344,159.50861587524415,153.44303466796876,161.13743280827697,159.08867853837913,62.402672534954505,2.9468858452693496,3.149202195331082,-0.2023163500617322,165.91621336384364,153.10101838664465,8.034171011315202,3.168899342922891,84.99092877074132,-15.009071229258684,104.22966428126122,60.1094684057551,1244076200.0,-0.0021140511928696704,0.0033401981193554864,0.017553523418084582,3.287028156089137,30.794574074403354,157.97756316447288,4.795431358087682,0.30112111237689665,4599693181.186197,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,17.06999969482422,3.5220000743865967,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.2794189453125,402.8317557734293,397.95030052835284,400.61908883486547,78161500.0,397.8056915283203,391.0948944091797,389.66229919433596,396.6379219723782,393.1009676156643,62.67136408846951,3.961145182327698,2.9549669083048165,1.0061782740228815,405.8063632814451,376.3834255369143,7.523222155323596,4.979028449251528,87.71027602250612,-12.289723977493873,96.47410309511736,72.84147483316572,-1984548900.0,-0.0024427169266942883,0.007991551421812737,0.021699304046609358,7.546824295159441,16.34313130257968,391.99006411727646,4.261887050780266,0.10568553249699614,4137119258.2157774,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,17.06999969482422,3.5220000743865967,0.0
2023-04-17,163.36610412597656,163.52430285260365,162.17964384959518,163.22768401184308,41516200.0,162.06593627929686,160.01434631347655,153.73253082275392,161.54264577513143,159.4960524038646,62.434820139248416,2.9359334601478224,3.10654844829443,-0.1706149881466077,165.94561802931116,154.08307459764194,7.413424924056418,3.0385964615004326,85.1751005529932,-14.824899447006798,88.77252260499526,60.86889233499143,1285592400.0,0.00012106418783996986,0.01974957638863084,0.0020011270026829564,3.0426781903906446,30.84764212465513,158.10688805729916,2.774146022296611,0.29657842350935265,4631440644.339604,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,16.950000762939453,3.5910000801086426,0.0,283.75775146484375,286.508883505856,281.1638595239184,284.86802728978955,23836200.0,282.0716888427734,277.6581176757812,263.6652502441406,280.9966620263676,276.6360155546094,60.903981869383635,6.275244109351036,6.808514580092384,-0.533270470741348,289.5211898264934,265.79504552506904,8.545092972620798,6.256599573658599,83.62472187434463,-16.375278125655377,90.44094076273709,60.58391840176476,610696800.0,0.009296030820618917,-0.002038709397672145,0.0017345261414636326,6.085627607927474,36.259787333547806,276.722711169999,2.9553432634992935,0.3836114269553838,1270007203.1565855,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,16.950000762939453,3.5910000801086426,0.0,401.7156677246094,401.73506642955937,398.9498270275507,400.19202532024826,66436400.0,398.24725646972655,392.2570281982422,389.63793212890624,397.5611484727838,393.92141524508764,64.18057948917343,4.141497332298684,3.19227299310359,0.9492243391950939,406.45994259624956,378.05411380023486,7.2416366703463435,4.822329231591321,94.62593890293984,-5.374061097060168,93.4329876875228,72.71519273592924,-1918112500.0,0.003588115479634668,0.01057092791380132,0.011114143494982187,7.285941354437036,16.92630771062408,393.94156861538397,3.1369140283284884,0.11601764803700845,4202630222.4197664,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,16.950000762939453,3.5910000801086426,0.0
2023-04-18,164.59213256835938,165.5215312907478,163.78137535549732,164.2263111895451,49923000.0,162.09559936523436,160.46273193359374,153.9738882446289,162.0970979193547,159.98139337191174,64.46355714082279,2.9916974391726114,3.0835782464700667,-0.09188080729745529,166.35448214832564,154.57098171886184,7.343449963409765,2.975512940305489,88.33745498495637,-11.662545015043637,119.40912948221359,67.33271813017416,1335515400.0,0.007504790843499531,0.03526115397435503,0.0018054715819331157,3.02240408810399,31.38800496925836,158.2336264522689,2.5314163584162,0.2934048895663219,4628036960.819006,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,16.829999923706055,3.572000026702881,0.0,283.3352355957031,286.66606271139386,281.99899473668074,286.47937759362446,20161800.0,282.18369750976564,278.451025390625,264.2678518676758,281.4218572207922,277.27403651090407,60.36025468420112,6.058013006693216,6.65841426541255,-0.6004012587193346,289.58354098726994,267.31850979398,7.996031317196779,6.143061602305351,72.86036713758786,-27.139632862412142,88.71847468623973,66.47123548209629,590535000.0,-0.0014890020341628007,0.019587935903971454,0.003968910507410328,5.71086000320403,37.01033304484883,276.9184346167161,1.5208673537561936,0.3747454942394064,1261390562.1717992,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,16.829999923706055,3.572000026702881,0.0,401.97772216796875,403.4431389820466,400.5899594138446,403.30725918530067,63560000.0,398.5636260986328,393.25030212402345,389.704462890625,398.3641618719083,394.6886825710763,64.4628969044841,4.256506951463564,3.405119784775585,0.8513871666879789,407.2535679068562,379.2470363411907,7.121808022624925,4.681675684206369,91.13846888298107,-8.861531117018925,99.06970508632912,78.73628007121397,-1854552500.0,0.0006523381197545142,0.010958673437395205,0.007932760845334785,7.183523775840564,17.792287629510103,395.5418023038321,2.603416399324338,0.12532353950866018,4200900330.580618,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,16.829999923706055,3.572000026702881,0.0
2023-04-19,165.73902893066406,166.26304897753164,163.67259403000486,163.92967071563345,47720200.0,162.29334411621093,160.87552185058593,154.29287536621095,162.7592671941382,160.52973961560244,66.2971992895647,3.0927840563226425,3.085419408440582,0.007364647882060371,167.02560436063823,154.72543934053363,7.645765420750865,2.9480087979641527,93.67544572894364,-6.324554271056364,120.66861532824312,67.26242578313796,1383235600.0,0.0069681116855835334,0.0470331801194781,0.012075161296123627,3.1549257594255913,32.0595858105905,158.52514264580807,1.6555390515975745,0.29211921247187156,4656450635.9443655,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,16.459999084472656,3.6019999980926514,0.0,283.4138488769531,284.00334925083666,279.5721115217609,280.99677740499226,17150300.0,282.30848083496096,279.1717193603516,264.9029968261719,281.78403752191235,277.8587805457659,60.431037462542164,5.825051658024563,6.491741743934953,-0.6666900859103899,289.60803749237687,268.7354012283263,7.476629907884197,6.020788468503236,65.7548820549439,-34.24511794505609,59.262014920930945,60.766889600802614,607685300.0,0.0002774567768979441,0.017496249950559983,0.0044223371449929605,5.353718239465861,36.99893762690829,277.30833974050324,0.052046557698204085,0.36474850490624733,1273977754.1282487,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,16.459999084472656,3.6019999980926514,0.0,401.9097595214844,402.82197248449256,399.988221608659,400.046447337865,55227300.0,399.09446411132814,393.9893142700195,389.81835998535155,399.00881599001303,395.3764041854009,64.32130533340309,4.29268547956309,3.5826329237330863,0.7100525558300039,408.1812603725888,379.79736816745026,7.2042289415204035,4.549681055036884,88.68166144652353,-11.318338553476472,87.9356226628973,72.75581931062484,-1909779800.0,-0.00016907067913574103,0.01492449551741859,0.013384673888570786,7.280314737597654,18.39068182371474,397.122069639475,1.1602670522240768,0.13324813255913534,4220571181.7752004,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,16.459999084472656,3.6019999980926514,0.0
2023-04-20,164.77008056640625,165.9763194310247,163.69238005042013,164.21640012100644,52456400.0,162.57908325195314,161.3115463256836,154.53483032226563,163.12486962545967,160.9335816109171,63.32435248795551,3.059442544333308,3.0802240356191275,-0.02078149128581952,167.26458264646968,155.3585100048975,7.380793819640245,2.9005752681527546,81.98091886450013,-18.01908113549988,99.59691502360862,60.11044615285432,1330779200.0,-0.005846229282923887,0.00658367686626371,0.017647729596620865,3.0538431971515934,32.68319659182748,158.98941702571148,0.28885687829877027,0.29031755158397704,4653498430.168478,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,17.170000076293945,3.5450000762939453,0.0,281.1147155761719,283.98374771850524,280.1026998175116,280.2697449359228,23244400.0,282.4823944091797,279.8506561279297,265.2806555175781,281.6623426226868,278.1688695962808,57.2133276886878,5.392743082703078,6.271942011688578,-0.8791989289855007,288.8367496856051,270.8645625702543,6.422063597783779,5.867949856538263,42.81649499988937,-57.18350500011063,44.1550032423473,53.81237696857478,584440900.0,-0.008112282832655193,-0.012868991313010225,0.006225081459234838,4.609768729993422,36.98835616739208,277.6826486593389,-0.3899271012906448,0.35201777398627787,1262855698.2480314,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,17.170000076293945,3.5450000762939453,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
